Nr. crt.,Numele padurii virgine si/sau cvasivirgine,"Fundamentat in baza Amenaj silvic, editia","Fundamentat in baza Studiu de fundam, editia",Tipul de proprietate,Latitude,Longitude,Altitudine min,Altitudine max,Localizare administrativa Judet,Detinator Admin OS/OSP,UP,u.a.,TP,S (ha),din care: suprafete care nu corespund criteriului de naturalitate u.a.,din care: suprafete care nu corespund criteriului de naturalitate S (ha)
35,Aleu,2014,,publica stat,46.580975,22.73333333,1200,1350,Bihor,OS Sudrigiu,II,162,4181,22.62,,
36,Aleu,2014,,publica stat,46.5785,22.73901944,1200,1350,Bihor,OS Sudrigiu,II,163B,4181,33.43,,
37,Galbena,2014,,publica stat,46.57281111,22.68236667,1100,1200,Bihor,OS Sudrigiu,III,11B,1341,17.65,,
38,Galbena,2014,,publica stat,46.56778333,22.67856111,860,1050,Bihor,OS Sudrigiu,III,16A,2212,24.51,,
39,Galbena,2014,,publica stat,46.56899722,22.68611944,980,1250,Bihor,OS Sudrigiu,III,16B,1341,34.82,,
40,Galbena,2014,,publica stat,46.56559722,22.68720556,860,1300,Bihor,OS Sudrigiu,III,17A,2212,30.54,,
41,Galbena,2014,,publica stat,46.56338333,22.68550278,900,1150,Bihor,OS Sudrigiu,III,17B,1343,6.92,,
42,Galbena,2014,,publica stat,46.56144722,22.68788056,830,1300,Bihor,OS Sudrigiu,III,20B,1341,48.21,,
43,Galbena,2014,,publica stat,46.556825,22.68006389,720,1000,Bihor,OS Sudrigiu,III,21A,1343,10.62,,
44,Galbena,2014,,publica stat,46.55499444,22.68796111,870,1350,Bihor,OS Sudrigiu,III,22B,1341,39.34,,
45,Galbena,2014,,publica stat,46.54264722,22.656475,750,1050,Bihor,OS Sudrigiu,III,64A,1331,22.01,,
46,Galbena,2014,,publica stat,46.54403611,22.65301667,850,1100,Bihor,OS Sudrigiu,III,65B,1342,7.46,,
47,Galbena,2014,,publica stat,46.53785556,22.651425,1050,1300,Bihor,OS Sudrigiu,III,65E,1343,16.6,,
48,Galbena,2014,,publica stat,46.54521944,22.65476111,760,1050,Bihor,OS Sudrigiu,III,65G,1341,1.32,,
49,Galbena,2014,,publica stat,46.55583333,22.65735,600,1000,Bihor,OS Sudrigiu,III,73A,1343,19.34,,
50,Galbena,2014,,publica stat,46.5585,22.65576111,600,1100,Bihor,OS Sudrigiu,III,73B,1331,34.8,,
51,Galbena,2014,,publica stat,46.55726944,22.65183889,850,1000,Bihor,OS Sudrigiu,III,74C,1331,9.49,,
52,Galbena,2014,,publica stat,46.58157778,22.662125,1050,1150,Bihor,OS Sudrigiu,III,5D,2212,41.73,,
53,Olteana,2011,,publica stat,45.32405556,22.53846111,1210,1425,Caras Severin,O.S. Oțelu Rosu,VII,67A,1321,20.6,,
54,Olteana,2011,,publica stat,45.32338333,22.54116111,1415,1525,Caras Severin,O.S. Oțelu Rosu,VII,67B,1141,5.95,,
55,Olteana,2011,,publica stat,45.32413889,22.54094444,1400,1485,Caras Severin,O.S. Oțelu Rosu,VII,67C,4114,4.5,,
56,Olteana,2011,,publica stat,45.32261667,22.54233889,1360,1525,Caras Severin,O.S. Oțelu Rosu,VII,69B,1141,15.2,,
57,Olteana,2011,,publica stat,45.32046944,22.54378056,1495,1590,Caras Severin,O.S. Oțelu Rosu,VII,69D,1141,12.7,,
58,Olteana,2011,,publica stat,45.32458889,22.53536667,1255,1535,Caras Severin,O.S. Oțelu Rosu,VII,70A,4114,16.7,,
59,Olteana,2011,,publica stat,45.32173889,22.53641111,1360,1515,Caras Severin,O.S. Oțelu Rosu,VII,70B,1141,5.99,,
60,Olteana,2011,,publica stat,45.32116667,22.53611389,1470,1555,Caras Severin,O.S. Oțelu Rosu,VII,70C,1141,2.87,,
61,Olteana,2011,,publica stat,45.32686389,22.52678056,1300,1465,Caras Severin,O.S. Oțelu Rosu,VII,72C,4114,3.67,,
62,Olteana,2011,,publica stat,45.32585,22.52303889,1325,1455,Caras Severin,O.S. Oțelu Rosu,VII,76D,4114,6.02,,
63,Olteana,2011,,publica stat,45.32291389,22.512875,1330,1435,Caras Severin,O.S. Oțelu Rosu,VII,81B,4114,6.47,,
64,Olteana,2011,,publica stat,45.31747778,22.512425,1090,1300,Caras Severin,O.S. Oțelu Rosu,VII,84A,4114,8.18,,
65,Olteana,2011,,publica stat,45.31759167,22.51543056,1275,1440,Caras Severin,O.S. Oțelu Rosu,VII,84B,4114,13.1,,
66,Olteana,2011,,publica stat,45.31613056,22.51090278,1090,1370,Caras Severin,O.S. Oțelu Rosu,VII,87A,4114,14.1,,
67,Olteana,2011,,publica stat,45.31473056,22.51453333,1275,1470,Caras Severin,O.S. Oțelu Rosu,VII,87B,4114,13.8,,
68,Olteana,2011,,publica stat,45.31325,22.50654167,1345,1460,Caras Severin,O.S. Oțelu Rosu,VII,88B,4114,11.7,,
69,Olteana,2011,,publica stat,45.30692778,22.50775,1165,1370,Caras Severin,O.S. Oțelu Rosu,VII,90A,4114,23.3,,
70,Olteana,2011,,publica stat,45.30858889,22.51234444,1245,1425,Caras Severin,O.S. Oțelu Rosu,VII,90B,4114,13.8,,
71,Olteana,2011,,publica stat,45.30903889,22.49831389,1185,1365,Caras Severin,O.S. Oțelu Rosu,VII,93A,4114,14.6,,
72,Olteana,2011,,publica stat,45.30598611,22.50619167,1245,1490,Caras Severin,O.S. Oțelu Rosu,VII,93B,4114,30.6,,
73,Olteana,2011,,publica stat,45.309725,22.49556389,1185,1365,Caras Severin,O.S. Oțelu Rosu,VII,94A,4114,12,,
74,Olteana,2011,,publica stat,45.30575,22.500275,1300,1425,Caras Severin,O.S. Oțelu Rosu,VII,94B,4114,7.04,,
75,Olteana,2011,,publica stat,45.30606944,22.49622778,1180,1405,Caras Severin,O.S. Oțelu Rosu,VII,97A,4114,36.8,,
76,Olteana,2011,,publica stat,45.30308889,22.5007,1320,1490,Caras Severin,O.S. Oțelu Rosu,VII,97B,1141,14,,
77,Gâsca,2012,,publica stat,44.31603611,23.82188333,975,1095,Caras Severin,OS Baile Herculane,V,162C,4111,2.06,,
78,Gâsca,2012,,publica stat,44.31623611,23.82300833,975,1100,Caras Severin,OS Baile Herculane,V,163B,4111,3.19,,
79,Corha,2007,,publica stat,47.56111111,24.0975,665,1100,Mara-mures,OS.Grosii Ţiblesului,V,38 A,4114,48.9,,
80,Corha,2007,,publica stat,47.55805556,24.09833333,685,760,Mara-mures,OS.Grosii Ţiblesului,V,38 B,4114,1.2,,
81,Corha,2007,,publica stat,47.56277778,24.09277778,1030,1100,Mara-mures,OS.Grosii Ţiblesului,V,38 C,4114,1.8,,
82,Corha,2007,,publica stat,47.56444444,24.09472222,1040,1090,Mara-mures,OS.Grosii Ţiblesului,V,38 D,4114,0.7,,
83,Corha,2007,,publica stat,47.55777778,24.09916667,680,710,Mara-mures,OS.Grosii Ţiblesului,V,38 E,4114,0.4,,
84,Corha,2007,,publica stat,47.56666667,24.10333333,680,1085,Mara-mures,OS.Grosii Ţiblesului,V,39,4114,51.9,,
85,Preluci,2007,,publica stat,47.53111111,24.21194444,840,1150,Mara-mures,OS.Grosii Ţiblesului,VI,112 A,2321,42.8,,
86,Preluci,2007,,publica stat,47.53694444,24.21833333,910,1210,Mara-mures,OS.Grosii Ţiblesului,VI,113 A,2321,28,,
87,Preluci,2007,,publica stat,47.54138889,24.22416667,1170,1270,Mara-mures,OS.Grosii Ţiblesului,VI,113 B,4151,4.1,,
88,Preluci,2007,,publica stat,47.54111111,24.21944444,1270,1300,Mara-mures,OS.Grosii Ţiblesului,VI,113 C,1153,1.2,,
89,Preluci,2007,,publica stat,47.53888889,24.22388889,950,1300,Mara-mures,OS.Grosii Ţiblesului,VI,114 A,4131,10.1,,
90,Preluci,2007,,publica stat,47.54,24.22833333,1290,1370,Mara-mures,OS.Grosii Ţiblesului,VI,114 B,1153,2.2,,
91,Preluci,2007,,publica stat,47.53611111,24.22472222,950,1300,Mara-mures,OS.Grosii Ţiblesului,VI,115 A,4131,27.8,,
92,Preluci,2007,,publica stat,47.53833333,24.23027778,1280,1420,Mara-mures,OS.Grosii Ţiblesului,VI,115 B,1141,5.5,,
93,Preluci,2007,,publica stat,47.53444444,24.22972222,1020,1300,Mara-mures,OS.Grosii Ţiblesului,VI,116 A,4131,16.2,,
94,Preluci,2007,,publica stat,47.53666667,24.23444444,1230,1460,Mara-mures,OS.Grosii Ţiblesului,VI,116 B,1141,13.7,,
95,Preluci,2007,,publica stat,47.53305556,24.22944444,1020,1260,Mara-mures,OS.Grosii Ţiblesului,VI,117 A,4114,5.9,,
96,Preluci,2007,,publica stat,47.53388889,24.23861111,1220,1450,Mara-mures,OS.Grosii Ţiblesului,VI,117 B,1153,20.2,,
97,Preluci,2007,,publica stat,47.53333333,24.24388889,1420,1570,Mara-mures,OS.Grosii Ţiblesului,VI,117 C,1154,10.5,,
98,Paulic,2016,,publica stat,47.525,24.28138889,980,1350,Mara-mures,O.S. Poieni,III ,51,4142,13.04,,
99,Paulic,2016,,publica stat,47.87916667,24.46805556,960,1050,Mara-mures,O.S. Poieni,III ,52A,1413,13.33,,
100,Paulic,2016,,publica stat,47.87833333,24.47027778,900,970,Mara-mures,O.S. Poieni,III ,52E,1411,6.34,,
101,Paulic,2016,,publica stat,47.88083333,24.46916667,780,980,Mara-mures,O.S. Poieni,III ,53A,1341,5.91,,
102,Paulic,2016,,publica stat,47.87833333,24.47277778,850,1050,Mara-mures,O.S. Poieni,III ,53B,1341,9.75,,
103,Paulic,2016,,publica stat,47.87694444,24.48083333,860,1150,Mara-mures,O.S. Poieni,III ,54B,1413,24.29,,
104,Paulic,2016,,publica stat,47.87555556,24.48527778,970,1050,Mara-mures,O.S. Poieni,III ,54E,1411,7.28,,
105,Gura Socolou,2016,,publica stat,47.525,24.20555556,850,1250,Mara-mures,O.S. Poieni,III ,55,1413,28.19,,
106,Gropsoara,2016,,publica stat,47.54277778,24.24333333,1150,1650,Mara-mures,O.S. Poieni,IV ,53B,1341,16.61,,
107,Gropsoara,2016,,publica stat,47.91027778,24.48916667,1200,1280,Mara-mures,O.S. Poieni,IV ,54B,1341,1.79,,
108,Gropsoara,2016,,publica stat,47.91361111,24.48916667,1000,1350,Mara-mures,O.S. Poieni,IV ,55B,1341,15.1,,
109,Gropsoara,2016,,publica stat,47.91361111,24.48916667,1300,1500,Mara-mures,O.S. Poieni,IV ,55C,1114,11.46,,
110,Raoaia,2007,,publica stat,47.60083333,24.08166667,700,1100,Mara-mures,O.S. Strâmbu Baiuţ,IV,50,1311,34.5,,
111,Raoaia,2007,,publica stat,47.59833333,24.08333333,700,960,Mara-mures,O.S. Strâmbu Baiuţ,IV,64A,4111,31.1,,
112,Ciormolina,2007,,publica stat,47.58722222,24.09694444,810,970,Mara-mures,O.S. Strâmbu Baiuţ,IV,80A,4111,24.8,,
113,Ciormolina,2007,,publica stat,47.59416667,24.10361111,870,1150,Mara-mures,O.S. Strâmbu Baiuţ,IV,83A,4111,24,,
114,Ciormolina,2007,,publica stat,47.59361111,24.10722222,870,1150,Mara-mures,O.S. Strâmbu Baiuţ,IV,84,4111,15.3,,
115,Ciormolina,2007,,publica stat,47.58611111,24.10611111,870,1050,Mara-mures,O.S. Strâmbu Baiuţ,IV,87,4111,35.7,,
116,Hlibochi,2015,,publica stat,47.74352222,25.55995278,920,1150,Suceava,OS Moldoviţa,III,301E,1311,21.05,,
117,Stujinoasa,2011,,publica stat,47.81516111,25.64710278,775,930,Suceava,OS Putna,II ,162A,1311,17.97,,
118,Mielusoaia,2009,,publica stat,47.45686944,26.11035278,400,400,Suceava,OS Malini,I,1A,5324,10.1,,
119,Mielusoaia,2009,,publica stat,47.45052222,26.10610833,410,510,Suceava,OS Malini,I,1E,5324,58,,
120,Ciribuc,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,1,1151,2.4,,
121,Ciribuc,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,2A,1153,5.6,,
122,Ciribuc,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,2B,1154,7.7,,
123,Ciribuc,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,3A,1153,16.8,,
124,Ciribuc,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,3B,1154,32.1,,
125,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,4A,1153,2.2,,
126,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,4B,1154,13.5,,
127,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,5A,1153,8.5,,
128,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,5B,1154,8.9,,
129,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,6A,1153,1.7,,
130,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,6B,1154,12.1,,
131,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,6C,1154,12.6,,
132,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,7A,1153,2.5,,
133,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,7B,1154,25.6,,
134,Pr. Calului,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,8,1154,50.1,,
135,Faţa Gardului - Rachitis,2011,,publica UAT,47.11237222,25.27448056,1450,1805,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,9,1154,33.9,,
136,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1540,1810,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,14A,1114,19.8,,
137,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1540,1810,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,14B,1154,6.3,,
138,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1540,1810,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,15A,1114,8.5,,
139,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1540,1810,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,16B,1152,40,,
140,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1540,1810,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,16C,1154,9.2,,
141,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1540,1810,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,17B,1114,44.3,,
142,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1540,1810,Suceava,com. Mariselu/ O.S.Valea Şieului RA,IV,17C,1114,4.9,,
143,Valea Buţii,2009,,privata PJ,45.30483333,22.94621667,1000,1300,Hunedoara,As. Comp. Câmpul lui Neag/ RPL OS Valea Orastiei RA,I Campul lui Neag,7A,1341,34.7,,
144,Valea Buţii,2009,,privata PJ,45.31491111,22.90995556,1400,1750,Hunedoara,As. Comp. Câmpul lui Neag/ RPL OS Valea Orastiei RA,I Campul lui Neag,11A,1151,37.3,,
145,Valea Buţii,2009,,privata PJ,45.325025,22.91724167,1400,1750,Hunedoara,As. Comp. Câmpul lui Neag/ RPL OS Valea Orastiei RA,I Campul lui Neag,13A,1151,20.9,,
146,Valea Buţii,2009,,privata PJ,45.32068889,22.91996111,1350,1850,Hunedoara,As. Comp. Câmpul lui Neag/ RPL OS Valea Orastiei RA,I Campul lui Neag,14A,1151,33.5,,
147,Valea Buţii,2009,,privata PJ,45.31609167,22.91790833,1200,1500,Hunedoara,As. Comp. Câmpul lui Neag/ RPL OS Valea Orastiei RA,I Campul lui Neag,15B,1151,19,,
148,Valea Buţii,2009,,privata PJ,45.31183056,22.93698333,1300,1750,Hunedoara,As. Comp. Câmpul lui Neag/ RPL OS Valea Orastiei RA,I Campul lui Neag,18D,1114,41.2,,
149,Joagare- Dl. Dobrei,2014,,publica UAT,45.71106389,23.75172778,,,Sibiu,Com. Jina/ S.C. O.S. JINA S.R.L.,I,127A,1311,27,,
150,Joagare- Dl. Dobrei,2014,,publica UAT,45.71106389,23.75172778,,,Sibiu,Com. Jina/ S.C. O.S. JINA S.R.L.,I,127B,1311,2.8,,
151,Magura Codlei,2014,,publica UAT,45.54359722,21.82728333,880,1287,Brasov,mun. Codlea/OS Codrii Cetaților,II Codlea,27,4231,24.8,,
1,Dobrele - Fata Moarta       ,2016,,publica stat,46.09708611,26.52129167,770,1150,Bacau,O.S. Oituz,V Bucias,31,221.1,29.72,,
2,Dobrele - Fata Moarta       ,2016,,publica stat,46.095025,26.51329167,770,1150,Bacau,O.S. Oituz,V Bucias,33A,221.1,28.98,,
3,Dobrele - Fata Moarta       ,2016,,publica stat,46.09369167,26.50720278,770,1150,Bacau,O.S. Oituz,V Bucias,34,221.1,40.14,,
4,Pacura,2016,,publica stat,46.12312778,26.53971389,750,950,Bacau,O.S. Oituz,V Bucias,49,221.1,28.3,,
5,Pacura,2016,,publica stat,46.11911389,26.53967778,750,950,Bacau,O.S. Oituz,V Bucias,50,221.1,26.07,,
6,Boceasa,2015,,publica stat,46.69151389,22.76564167,1550,1650,Bihor,OS Remeţi,I Boceasa,79E,1154,5.75,,
7,Boceasa,2015,,publica stat,46.68596389,22.76261944,1550,1600,Bihor,OS Remeţi,I Boceasa,80C,1154,9,,
8,Boceasa,2015,,publica stat,46.68261667,22.766175,1500,1600,Bihor,OS Remeţi,I Boceasa,81C,1154,17.31,,
9,Boceasa,2015,,publica stat,46.68029167,22.75125833,1500,1600,Bihor,OS Remeţi,I Boceasa,82C,1154,9.62,,
10,Boceasa,2015,,publica stat,46.68110833,22.74678889,1400,1600,Bihor,OS Remeţi,I Boceasa,83C,1154,55.33,,
11,Boceasa,2015,,publica stat,46.68676944,22.73560833,1450,1600,Bihor,OS Remeţi,I Boceasa,84E,1154,14.56,,
12,Boceasa,2015,,publica stat,46.68494722,22.73707778,1500,1550,Bihor,OS Remeţi,I Boceasa,84F,1154,6.66,,
13,Boceasa,2015,,publica stat,46.68501111,22.74032778,1500,1600,Bihor,OS Remeţi,I Boceasa,85B,1154,15.56,,
14,Boceasa,2015,,publica stat,46.694825,22.7376,1450,1600,Bihor,OS Remeţi,I Boceasa,91B,1153,7.37,,
15,Boceasa,2015,,publica stat,46.70135556,22.71045833,1250,1550,Bihor,OS Remeţi,I Boceasa,140A,1162,61.8,,
16,Boceasa,2015,,publica stat,46.67776667,22.71056944,1450,1700,Bihor,OS Remeţi,I Boceasa,145,1152,19.62,,
17,Boceasa,2015,,publica stat,46.6658,22.70404444,1450,1600,Bihor,OS Remeţi,I Boceasa,149B,1153,15.11,,
18,Boceasa,2015,,publica stat,46.66286944,22.69753056,1300,1600,Bihor,OS Remeţi,I Boceasa,150B,1142,16.55,,
19,Boceasa,2015,,publica stat,46.65983889,22.69884722,1450,1650,Bihor,OS Remeţi,I Boceasa,150C,1154,25.93,,
20,Boceasa,2015,,publica stat,46.66508333,22.6955,1450,1550,Bihor,OS Remeţi,I Boceasa,151E,1142,13.79,,
21,Boceasa,2015,,publica stat,46.659325,22.68666944,1450,1550,Bihor,OS Remeţi,I Boceasa,155D,1154,8.89,,
22,Iadolina ,2015,,publica stat,46.74601667,22.570425,840,1000,Bihor,OS Remeţi,IV Iadolina,95B,4114,13.5,,
23,Iadolina ,2015,,publica stat,46.72539722,22.57056111,850,850,Bihor,OS Remeţi,IV Iadolina,106B,2212,5.6,,
24,Iadolina ,2015,,publica stat,46.72997778,22.56409167,790,920,Bihor,OS Remeţi,IV Iadolina,107A,1342,3.52,,
25,Iadolina ,2015,,publica stat,46.72365556,22.56738611,940,940,Bihor,OS Remeţi,IV Iadolina,108B,2212,9.76,,
26,Iadolina ,2015,,publica stat,46.72178333,22.571,850,850,Bihor,OS Remeţi,IV Iadolina,110B,1341,9.73,,
27,Iadolina ,2015,,publica stat,46.71980278,22.57545,830,930,Bihor,OS Remeţi,IV Iadolina,111A,1341,8.6,,
28,Valea Iadului ,2015,,publica stat,46.71320278,22.59698333,870,950,Bihor,OS Remeţi,V Valea Iadului ,55A,1341,4.91,,
29,Valea Iadului ,2015,,publica stat,46.711575,22.58445556,870,1020,Bihor,OS Remeţi,V Valea Iadului ,56C,1342,9.3,,
30,Valea Iadului ,2015,,publica stat,46.71303889,22.58523333,830,1000,Bihor,OS Remeţi,V Valea Iadului ,58A,1342,9.4,,
31,Valea Iadului ,2015,,publica stat,46.71621944,22.57575278,800,1010,Bihor,OS Remeţi,V Valea Iadului ,59A,1342,17.82,,
32,Valea Iadului ,2015,,publica stat,46.72653056,22.56790556,740,740,Bihor,OS Remeţi,V Valea Iadului ,66B,4115,9.94,,
33,Valea Iadului ,2015,,publica stat,46.80066389,22.55363889,770,920,Bihor,OS Remeţi,V Valea Iadului ,97A,4111,4.33,,
34,Valea Iadului ,2015,,publica stat,46.73349722,22.55500556,720,980,Bihor,OS Remeţi,V Valea Iadului ,68A,4115,21.65,,
35,Valea Iadului ,2015,,publica stat,46.73785278,22.56542778,710,800,Bihor,OS Remeţi,V Valea Iadului ,70A,4115,2.97,,
36,Valea Iadului ,2015,,publica stat,46.74231667,22.55603889,690,820,Bihor,OS Remeţi,V Valea Iadului ,71A,4115,12.67,,
37,Valea Iadului ,2015,,publica stat,46.79849444,22.56353056,570,850,Bihor,OS Remeţi,V Valea Iadului ,90A,4114,17.67,,
38,Valea Iadului ,2015,,publica stat,46.80208333,22.56610833,570,810,Bihor,OS Remeţi,V Valea Iadului ,91A,4111,17.13,,
39,Valea Iadului ,2015,,publica stat,46.80358333,22.57355278,570,700,Bihor,OS Remeţi,V Valea Iadului ,92A,4111,5.02,,
40,Valea Iadului ,2015,,publica stat,46.810475,22.57595,570,790,Bihor,OS Remeţi,V Valea Iadului ,93,4114,16.11,,
41,Valea Iadului ,2015,,publica stat,46.80858333,22.57335556,640,910,Bihor,OS Remeţi,V Valea Iadului ,105,4115,8.79,,
42,Valea Iadului ,2015,,publica stat,46.81556944,22.56951944,800,890,Bihor,OS Remeţi,V Valea Iadului ,106A,4111,21.56,,
43,Valea Iadului ,2015,,publica stat,46.81175,22.56621111,640,880,Bihor,OS Remeţi,V Valea Iadului ,106C,4114,6.81,,
44,Valea Iadului ,2015,,publica stat,46.811975,22.57528056,570,820,Bihor,OS Remeţi,V Valea Iadului ,107A,4115,28.34,,
